date,type,team,home,away,PTS,FG%,3P%,FT%,OREB,DREB,AST,STL,BLK,win,season
2019-02-23,regular,GSW,GSW,HOU,0.40740740740740744,0.47368421052631593,0.40784313725490196,0.5929443690637719,0.3103448275862069,0.4545454545454546,0.4285714285714286,0.4090909090909091,0.5,0,2019
2019-02-23,regular,HOU,GSW,HOU,0.462962962962963,0.3971291866028708,0.3856209150326798,0.8873812754409769,0.41379310344827586,0.4772727272727273,0.4285714285714286,0.5909090909090909,0.35000000000000003,1,2019
2019-02-23,regular,DAL,UTA,DAL,0.37962962962962976,0.36842105263157876,0.3712418300653595,0.6987788331071911,0.27586206896551724,0.40909090909090906,0.40476190476190477,0.09090909090909091,0.15000000000000002,0,2019
2019-02-23,regular,UTA,UTA,DAL,0.5277777777777779,0.5095693779904307,0.3803921568627451,0.835820895522388,0.27586206896551724,0.6590909090909091,0.47619047619047616,0.09090909090909091,0.45,1,2019
2019-02-24,regular,ORL,TOR,ORL,0.41666666666666674,0.46172248803827753,0.40784313725490196,0.66078697421981,0.41379310344827586,0.5454545454545455,0.5,0.2727272727272727,0.4,1,2019
2019-02-24,regular,TOR,TOR,ORL,0.2777777777777778,0.3564593301435406,0.4130718954248366,0.7096336499321572,0.20689655172413793,0.4545454545454546,0.5238095238095237,0.2727272727272727,0.1,0,2019
2019-02-24,regular,DEN,DEN,LAC,0.5092592592592593,0.595693779904306,0.36078431372549014,0.5345997286295794,0.41379310344827586,0.6363636363636364,0.5238095238095237,0.5,0.30000000000000004,1,2019
2019-02-24,regular,LAC,DEN,LAC,0.2592592592592593,0.18181818181818188,0.08627450980392157,0.8534599728629579,0.24137931034482757,0.34090909090909094,0.2857142857142857,0.4090909090909091,0.35000000000000003,0,2019
2019-02-24,regular,NYK,NYK,SAS,0.5740740740740742,0.5765550239234449,0.4640522875816995,0.6431478968792401,0.41379310344827586,0.4772727272727273,0.40476190476190477,0.13636363636363635,0.35000000000000003,1,2019
2019-02-24,regular,SAS,NYK,SAS,0.462962962962963,0.4258373205741628,0.2261437908496732,0.8683853459972861,0.48275862068965514,0.4545454545454546,0.23809523809523808,0.13636363636363635,0.2,0,2019
2019-02-25,regular,CHA,CHA,GSW,0.38888888888888884,0.40909090909090917,0.17647058823529413,0.8439620081411126,0.3103448275862069,0.2954545454545454,0.3571428571428571,0.5909090909090909,0.30000000000000004,0,2019
2019-02-25,regular,GSW,CHA,GSW,0.4907407407407407,0.5645933014354068,0.34509803921568627,0.7910447761194028,0.4482758620689655,0.4545454545454546,0.6428571428571428,0.4090909090909091,0.4,1,2019
2019-02-25,regular,CLE,CLE,POR,0.38888888888888884,0.35167464114832536,0.39869281045751637,0.8439620081411126,0.4482758620689655,0.25,0.33333333333333326,0.18181818181818182,0.05,0,2019
2019-02-25,regular,POR,CLE,POR,0.5092592592592593,0.7057416267942582,0.7111111111111111,0.6919945725915873,0.20689655172413793,0.5227272727272727,0.4285714285714286,0.2272727272727273,0.30000000000000004,1,2019
2019-02-25,regular,DET,DET,IND,0.41666666666666674,0.4162679425837319,0.47320261437908495,0.530529172320217,0.5172413793103449,0.36363636363636365,0.47619047619047616,0.36363636363636365,0.2,1,2019
2019-02-25,regular,IND,DET,IND,0.37962962962962976,0.4569377990430621,0.40261437908496733,0.8710990502035276,0.41379310344827586,0.31818181818181823,0.3571428571428571,0.36363636363636365,0.4,0,2019
2019-02-25,regular,BKN,BKN,SAS,0.3055555555555556,0.38995215311004783,0.39607843137254906,0.66078697421981,0.20689655172413793,0.6590909090909091,0.38095238095238093,0.2272727272727273,0.25,1,2019
2019-02-25,regular,SAS,BKN,SAS,0.15740740740740744,0.2296650717703349,0.11764705882352941,0.8873812754409769,0.3448275862068966,0.4772727272727273,0.14285714285714285,0.2727272727272727,0.30000000000000004,0,2019
2019-02-25,regular,MIA,MIA,PHX,0.4907407407407407,0.5406698564593302,0.30457516339869284,0.7286295793758479,0.48275862068965514,0.31818181818181823,0.5476190476190476,0.4545454545454546,0.2,0,2019
2019-02-25,regular,PHX,MIA,PHX,0.5185185185185186,0.5669856459330143,0.4300653594771242,0.7829036635006783,0.24137931034482757,0.36363636363636365,0.5238095238095237,0.4090909090909091,0.05,1,2019
2019-02-25,regular,CHI,CHI,MIL,0.35185185185185186,0.42344497607655507,0.35163398692810466,0.5685210312075983,0.20689655172413793,0.4318181818181819,0.5476190476190476,0.13636363636363635,0.15000000000000002,0,2019
2019-02-25,regular,MIL,CHI,MIL,0.4537037037037037,0.46172248803827753,0.3529411764705883,0.5875169606512889,0.27586206896551724,0.4772727272727273,0.4285714285714286,0.13636363636363635,0.30000000000000004,1,2019
2019-02-25,regular,ATL,HOU,ATL,0.39814814814814814,0.5239234449760763,0.4836601307189543,0.5875169606512889,0.3448275862068966,0.34090909090909094,0.30952380952380953,0.2727272727272727,0.30000000000000004,0,2019
2019-02-25,regular,HOU,HOU,ATL,0.4722222222222223,0.39234449760765533,0.28366013071895424,0.8195386702849388,0.41379310344827586,0.20454545454545459,0.38095238095238093,0.5,0.2,1,2019
2019-02-25,regular,LAL,MEM,LAL,0.34259259259259267,0.430622009569378,0.3830065359477124,0.66078697421981,0.3448275862068966,0.4545454545454546,0.40476190476190477,0.36363636363636365,0.25,0,2019
2019-02-25,regular,MEM,MEM,LAL,0.38888888888888884,0.4114832535885167,0.2261437908496732,0.7639077340569875,0.5172413793103449,0.5909090909090909,0.2857142857142857,0.3181818181818182,0.25,1,2019
2019-02-25,regular,MIN,MIN,SAC,0.40740740740740744,0.5669856459330143,0.2366013071895425,0.6119402985074627,0.24137931034482757,0.5909090909090909,0.3571428571428571,0.4545454545454546,0.30000000000000004,1,2019
2019-02-25,regular,SAC,MIN,SAC,0.34259259259259267,0.2870813397129186,0.35163398692810466,0.6729986431478969,0.48275862068965514,0.31818181818181823,0.2857142857142857,0.5909090909090909,0.1,0,2019
2019-02-25,regular,NOP,NOP,PHI,0.38888888888888884,0.36842105263157876,0.13333333333333333,0.6037991858887379,0.48275862068965514,0.5454545454545455,0.5,0.6818181818181819,0.4,0,2019
2019-02-25,regular,PHI,NOP,PHI,0.39814814814814814,0.3995215311004785,0.32156862745098036,0.5712347354138398,0.5172413793103449,0.6136363636363636,0.3571428571428571,0.4090909090909091,0.4,1,2019
2019-02-25,regular,DAL,LAC,DAL,0.40740740740740744,0.5215311004784688,0.40784313725490196,0.8493894165535956,0.24137931034482757,0.5,0.47619047619047616,0.13636363636363635,0.45,0,2019
2019-02-25,regular,LAC,LAC,DAL,0.4907407407407407,0.4330143540669855,0.39346405228758163,0.6987788331071911,0.3103448275862069,0.34090909090909094,0.5952380952380952,0.5,0.2,1,2019
2019-02-26,regular,NYK,NYK,ORL,0.37037037037037046,0.37799043062200965,0.28104575163398693,0.7028493894165535,0.48275862068965514,0.4772727272727273,0.2142857142857143,0.5,0.35000000000000003,1,2019
2019-02-26,regular,ORL,NYK,ORL,0.32407407407407407,0.4043062200956937,0.34901960784313724,0.5929443690637719,0.41379310344827586,0.4318181818181819,0.4285714285714286,0.2727272727272727,0.35000000000000003,0,2019
2019-02-26,regular,BOS,TOR,BOS,0.25,0.2751196172248803,0.1607843137254902,0.7571234735413839,0.3448275862068966,0.4772727272727273,0.38095238095238093,0.2727272727272727,0.2,0,2019
2019-02-26,regular,TOR,TOR,BOS,0.462962962962963,0.5263157894736841,0.5163398692810458,0.5156037991858886,0.27586206896551724,0.4772727272727273,0.5952380952380952,0.3181818181818182,0.25,1,2019
2019-02-26,regular,DEN,DEN,OKC,0.4907407407407407,0.4712918660287082,0.5058823529411764,0.6512890094979646,0.3793103448275862,0.4545454545454546,0.47619047619047616,0.4090909090909091,0.2,1,2019
2019-02-26,regular,OKC,DEN,OKC,0.40740740740740744,0.44019138755980847,0.24313725490196078,0.5115332428765265,0.48275862068965514,0.36363636363636365,0.5476190476190476,0.4545454545454546,0.25,0,2019
2019-02-27,regular,CHA,CHA,HOU,0.41666666666666674,0.48086124401913866,0.37516339869281046,0.7991858887381273,0.27586206896551724,0.5454545454545455,0.40476190476190477,0.4090909090909091,0.25,0,2019
2019-02-27,regular,HOU,CHA,HOU,0.462962962962963,0.46172248803827753,0.3346405228758169,0.8303934871099048,0.24137931034482757,0.31818181818181823,0.3571428571428571,0.5,0.15000000000000002,1,2019
2019-02-27,regular,ATL,ATL,MIN,0.5833333333333333,0.37559808612440193,0.44052287581699345,0.7883310719131613,0.6206896551724138,0.7045454545454545,0.5714285714285714,0.045454545454545456,0.30000000000000004,1,2019
2019-02-27,regular,MIN,ATL,MIN,0.5092592592592593,0.3875598086124401,0.31241830065359477,0.5888738127544098,0.3103448275862069,0.5,0.5,0.36363636363636365,0.35000000000000003,0,2019
2019-02-27,regular,BOS,BOS,POR,0.22222222222222232,0.4688995215311005,0.13333333333333333,0.5929443690637719,0.27586206896551724,0.38636363636363635,0.2857142857142857,0.2272727272727273,0.2,0,2019
2019-02-27,regular,POR,BOS,POR,0.2685185185185186,0.36602870813397126,0.1372549019607843,0.66078697421981,0.4482758620689655,0.4318181818181819,0.14285714285714285,0.5,0.1,1,2019
2019-02-27,regular,BKN,BKN,WAS,0.4444444444444444,0.4545454545454546,0.19869281045751633,0.6865671641791045,0.24137931034482757,0.40909090909090906,0.2857142857142857,0.3181818181818182,0.15000000000000002,0,2019
2019-02-27,regular,WAS,BKN,WAS,0.5277777777777779,0.45215311004784686,0.2875816993464052,0.7815468113975577,0.5862068965517241,0.5454545454545455,0.6190476190476191,0.4545454545454546,0.2,1,2019
2019-02-27,regular,GSW,MIA,GSW,0.5277777777777779,0.5382775119617225,0.3620915032679739,0.6119402985074627,0.27586206896551724,0.2954545454545454,0.30952380952380953,0.3181818181818182,0.15000000000000002,0,2019
2019-02-27,regular,MIA,MIA,GSW,0.537037037037037,0.5669856459330143,0.47320261437908495,0.7286295793758479,0.41379310344827586,0.4545454545454546,0.2857142857142857,0.18181818181818182,0.30000000000000004,1,2019
2019-02-27,regular,CHI,MEM,CHI,0.37962962962962976,0.4952153110047848,0.3346405228758169,0.891451831750339,0.24137931034482757,0.4318181818181819,0.2857142857142857,0.5454545454545454,0.45,1,2019
2019-02-27,regular,MEM,MEM,CHI,0.36111111111111116,0.3995215311004785,0.3346405228758169,0.8493894165535956,0.41379310344827586,0.40909090909090906,0.40476190476190477,0.3181818181818182,0.25,0,2019
2019-02-27,regular,DET,SAS,DET,0.2314814814814815,0.21770334928229662,0.415686274509804,0.8059701492537312,0.27586206896551724,0.38636363636363635,0.26190476190476186,0.2727272727272727,0.15000000000000002,0,2019
2019-02-27,regular,SAS,SAS,DET,0.34259259259259267,0.5980861244019138,0.5908496732026144,0.6010854816824964,0.24137931034482757,0.7272727272727272,0.38095238095238093,0.13636363636363635,0.35000000000000003,1,2019
2019-02-27,regular,DAL,DAL,IND,0.38888888888888884,0.5382775119617225,0.4640522875816995,0.4694708276797828,0.3448275862068966,0.36363636363636365,0.45238095238095233,0.5,0.05,1,2019
2019-02-27,regular,IND,DAL,IND,0.3055555555555556,0.507177033492823,0.36601307189542487,0.7421981004070555,0.20689655172413793,0.36363636363636365,0.26190476190476186,0.4545454545454546,0.15000000000000002,0,2019
2019-02-27,regular,LAC,UTA,LAC,0.34259259259259267,0.2990430622009569,0.1503267973856209,0.8195386702849388,0.3793103448275862,0.4545454545454546,0.19047619047619047,0.5,0.30000000000000004,0,2019
2019-02-27,regular,UTA,UTA,LAC,0.39814814814814814,0.3444976076555023,0.322875816993464,0.66078697421981,0.48275862068965514,0.5909090909090909,0.33333333333333326,0.4090909090909091,0.6000000000000001,1,2019
2019-02-27,regular,MIL,SAC,MIL,0.675925925925926,0.5095693779904307,0.39346405228758163,0.6770691994572591,0.3793103448275862,0.6818181818181818,0.6666666666666666,0.13636363636363635,0.7000000000000001,1,2019
2019-02-27,regular,SAC,SAC,MIL,0.6666666666666667,0.430622009569378,0.37516339869281046,0.6377204884667571,0.5172413793103449,0.6136363636363636,0.5238095238095237,0.2727272727272727,0.30000000000000004,0,2019
2019-02-27,regular,LAL,LAL,NOP,0.5277777777777779,0.6028708133971292,0.3176470588235294,0.47489823609226584,0.20689655172413793,0.38636363636363635,0.6904761904761905,0.3181818181818182,0.4,1,2019
2019-02-27,regular,NOP,LAL,NOP,0.4722222222222223,0.43540669856459324,0.1607843137254902,0.6485753052917229,0.48275862068965514,0.5,0.5476190476190476,0.2727272727272727,0.15000000000000002,0,2019
2019-02-28,regular,IND,IND,MIN,0.5,0.4952153110047848,0.6745098039215687,0.7815468113975577,0.27586206896551724,0.25,0.6428571428571428,0.36363636363636365,0.55,1,2019
2019-02-28,regular,MIN,IND,MIN,0.4351851851851851,0.4856459330143541,0.3019607843137255,0.5603799185888736,0.7241379310344828,0.4318181818181819,0.19047619047619047,0.2272727272727273,0.35000000000000003,0,2019
2019-02-28,regular,GSW,ORL,GSW,0.2592592592592593,0.31818181818181823,0.1934640522875817,0.864314789687924,0.3103448275862069,0.5,0.19047619047619047,0.2272727272727273,0.15000000000000002,0,2019
2019-02-28,regular,ORL,ORL,GSW,0.32407407407407407,0.430622009569378,0.36339869281045756,0.7286295793758479,0.3103448275862069,0.6363636363636364,0.38095238095238093,0.09090909090909091,0.45,1,2019
2019-02-28,regular,CLE,NYK,CLE,0.5277777777777779,0.5837320574162679,0.43790849673202625,0.7367706919945725,0.27586206896551724,0.36363636363636365,0.38095238095238093,0.2272727272727273,0.15000000000000002,1,2019
2019-02-28,regular,NYK,NYK,CLE,0.462962962962963,0.5143540669856459,0.34901960784313724,0.5278154681139755,0.48275862068965514,0.2272727272727273,0.4285714285714286,0.18181818181818182,0.15000000000000002,0,2019
2019-02-28,regular,HOU,HOU,MIA,0.4907407407407407,0.5382775119617225,0.4392156862745098,0.9036635006784259,0.27586206896551724,0.2727272727272727,0.33333333333333326,0.2727272727272727,0.25,1,2019
2019-02-28,regular,MIA,HOU,MIA,0.462962962962963,0.5980861244019138,0.6000000000000001,0.7177747625508819,0.27586206896551724,0.2272727272727273,0.47619047619047616,0.4090909090909091,0.1,0,2019
2019-02-28,regular,DEN,DEN,UTA,0.33333333333333337,0.32296650717703346,0.26535947712418306,0.6037991858887379,0.5517241379310345,0.5227272727272727,0.40476190476190477,0.2727272727272727,0.25,0,2019
2019-02-28,regular,UTA,DEN,UTA,0.39814814814814814,0.40909090909090917,0.3856209150326798,0.5061058344640434,0.3448275862068966,0.40909090909090906,0.40476190476190477,0.2727272727272727,0.30000000000000004,1,2019
2019-02-28,regular,OKC,OKC,PHI,0.33333333333333337,0.4019138755980862,0.28627450980392155,0.6119402985074627,0.27586206896551724,0.4545454545454546,0.47619047619047616,0.2272727272727273,0.15000000000000002,0,2019
2019-02-28,regular,PHI,OKC,PHI,0.37037037037037046,0.46172248803827753,0.4222222222222223,0.5006784260515604,0.27586206896551724,0.4545454545454546,0.5952380952380952,0.4090909090909091,0.25,1,2019
2019-03-01,regular,ATL,ATL,CHI,0.8611111111111112,0.5430622009569377,0.37908496732026153,0.5658073270013568,0.3103448275862069,0.7727272727272728,0.5952380952380952,0.5,0.4,0,2019
2019-03-01,regular,CHI,ATL,CHI,0.9259259259259258,0.4832535885167464,0.4718954248366013,0.6322930800542741,0.3793103448275862,0.7954545454545455,0.5238095238095237,0.4545454545454546,0.25,1,2019
2019-03-01,regular,BKN,BKN,CHA,0.40740740740740744,0.5813397129186604,0.3084967320261438,0.6987788331071911,0.24137931034482757,0.31818181818181823,0.45238095238095233,0.09090909090909091,0.25,0,2019
2019-03-01,regular,CHA,BKN,CHA,0.5092592592592593,0.6291866028708135,0.4601307189542484,0.7611940298507462,0.3448275862068966,0.31818181818181823,0.38095238095238093,0.2727272727272727,0.2,1,2019
2019-03-01,regular,POR,TOR,POR,0.4537037037037037,0.5382775119617225,0.4535947712418301,0.7639077340569875,0.3103448275862069,0.38636363636363635,0.38095238095238093,0.4090909090909091,0.2,0,2019
2019-03-01,regular,TOR,TOR,POR,0.4722222222222223,0.6866028708133971,0.36601307189542487,0.8710990502035276,0.06896551724137931,0.31818181818181823,0.5,0.4090909090909091,0.30000000000000004,1,2019
2019-03-01,regular,BOS,BOS,WAS,0.36111111111111116,0.4258373205741628,0.273202614379085,0.6811397557666212,0.3793103448275862,0.4318181818181819,0.4285714285714286,0.5454545454545454,0.15000000000000002,1,2019
2019-03-01,regular,WAS,BOS,WAS,0.2592592592592593,0.32296650717703346,0.24313725490196078,0.6431478968792401,0.3793103448275862,0.5909090909090909,0.2857142857142857,0.3181818181818182,0.30000000000000004,0,2019
2019-03-01,regular,NOP,PHX,NOP,0.5740740740740742,0.7320574162679425,0.6745098039215687,0.5929443690637719,0.3448275862068966,0.5454545454545455,0.6190476190476191,0.5909090909090909,0.2,1,2019
2019-03-01,regular,PHX,PHX,NOP,0.4444444444444444,0.37559808612440193,0.36078431372549014,0.8059701492537312,0.41379310344827586,0.25,0.40476190476190477,0.7727272727272727,0.1,0,2019
2019-03-01,regular,LAC,SAC,LAC,0.4444444444444444,0.3971291866028708,0.40522875816993476,0.6295793758480326,0.5517241379310345,0.5909090909090909,0.26190476190476186,0.18181818181818182,0.30000000000000004,1,2019
2019-03-01,regular,SAC,SAC,LAC,0.37962962962962976,0.4114832535885167,0.273202614379085,0.7829036635006783,0.27586206896551724,0.5,0.45238095238095233,0.2727272727272727,0.4,0,2019
2019-03-01,regular,LAL,LAL,MIL,0.4814814814814816,0.5023923444976075,0.32418300653594767,0.7734056987788329,0.27586206896551724,0.36363636363636365,0.5,0.18181818181818182,0.2,0,2019
2019-03-01,regular,MIL,LAL,MIL,0.5833333333333333,0.5909090909090908,0.3568627450980393,0.8303934871099048,0.3793103448275862,0.5454545454545455,0.5238095238095237,0.18181818181818182,0.30000000000000004,1,2019
2019-03-02,regular,CLE,CLE,DET,0.2314814814814815,0.17464114832535893,0.39869281045751637,0.7462686567164178,0.3103448275862069,0.18181818181818177,0.16666666666666663,0.3181818181818182,0.05,0,2019
2019-03-02,regular,DET,CLE,DET,0.5648148148148149,0.6483253588516746,0.6065359477124184,0.8398914518317502,0.3103448275862069,0.5909090909090909,0.45238095238095233,0.2272727272727273,0.4,1,2019
2019-03-02,regular,IND,IND,ORL,0.40740740740740744,0.6602870813397128,0.23790849673202616,0.8303934871099048,0.10344827586206896,0.38636363636363635,0.5476190476190476,0.2272727272727273,0.30000000000000004,0,2019
2019-03-02,regular,ORL,IND,ORL,0.4537037037037037,0.5645933014354068,0.36601307189542487,0.7137042062415195,0.3793103448275862,0.31818181818181823,0.47619047619047616,0.3181818181818182,0.25,1,2019
2019-03-02,regular,BKN,MIA,BKN,0.18518518518518523,0.1985645933014355,0.17908496732026144,0.6919945725915873,0.24137931034482757,0.2954545454545454,0.2857142857142857,0.2727272727272727,0.30000000000000004,0,2019
